hours_studied_per_week,attendance_rate_percent,passed_exam
15.6,82.1,1
38.1,54.2,0
29.5,58.1,0
24.3,94.9,1
7.1,80.3,0
7.1,50.5,0
3.3,55.1,0
34.8,83.2,1
24.4,50.3,1
28.6,58.0,0
1.8,77.4,0
38.8,84.6,1
33.5,82.6,0
9.3,61.2,0
8.1,85.6,1
8.2,61.9,0
12.9,66.3,0
21.5,87.3,1
17.8,82.5,0
12.4,92.5,0
24.9,82.9,1
6.4,78.4,0
12.4,54.7,0
15.3,68.4,0
18.8,63.3,0
31.6,62.2,0
8.8,98.7,1
21.1,69.7,1
24.1,94.6,1
2.8,81.6,0
24.7,89.7,1
7.7,75.1,0
3.5,78.8,0
38.0,74.6,1
38.7,59.8,1
32.5,86.1,1
12.9,64.0,0
4.8,51.2,0
27.7,82.3,1
18.2,58.9,0
5.8,97.0,1
20.3,97.7,0
2.3,95.7,0
36.5,68.5,1
11.1,50.8,0
26.8,96.4,1
13.2,71.4,1
21.3,98.3,1
22.3,98.2,1
8.2,92.7,1
38.8,64.7,1
31.2,69.3,1
37.6,92.6,1
35.9,65.8,0
24.3,58.5,0
37.0,77.8,1
4.5,96.8,1
8.6,84.8,0
2.8,78.5,0
13.7,54.9,0
16.2,80.8,1
11.6,99.5,1
33.3,57.0,1
14.9,75.9,0
12.0,93.9,0
22.2,87.0,1
6.5,84.9,0
32.3,85.1,1
3.9,68.0,0
39.5,64.7,0
31.1,90.5,1
8.7,90.5,0
1.2,93.4,0
32.8,95.7,1
28.6,75.6,1
29.4,75.1,0
31.1,89.9,1
3.9,82.5,0
15.0,85.1,0
5.5,89.8,0
34.7,94.5,1
25.3,66.9,1
13.9,68.8,0
3.5,54.7,0
13.1,78.9,0
13.7,51.8,0
29.5,73.3,1
25.9,77.1,1
35.6,64.3,0
19.4,79.5,0
5.7,51.5,0
28.8,51.9,0
30.7,91.1,1
22.9,68.0,0
31.1,56.4,0
20.3,76.1,1
21.4,88.5,1
17.7,60.8,0
2.0,81.1,1
5.2,54.3,1
2.2,52.6,0
25.8,76.6,1
13.3,77.0,0
20.8,81.9,0
36.4,86.3,1
10.7,98.8,1
17.0,75.8,1
30.5,66.1,0
9.9,89.8,0
4.0,63.5,0
12.3,71.9,0
7.3,53.9,0
37.3,51.3,1
32.5,98.1,1
25.7,91.8,1
35.0,84.8,1
32.3,70.4,1
8.3,58.7,0
35.8,57.8,0
22.0,62.5,0
32.5,77.5,1
35.9,85.7,1
13.4,83.0,1
5.3,64.0,0
9.9,97.7,0
17.7,86.9,1
32.9,77.7,1
34.6,80.6,1
1.3,71.0,0
20.9,62.4,1
17.3,67.8,1
9.7,87.9,1
5.7,50.7,1
14.2,55.8,0
37.8,52.3,1
13.6,52.0,0
21.2,92.8,1
28.4,85.2,1
15.2,73.7,0
38.9,54.9,1
38.5,74.6,0
10.8,73.7,0
20.4,58.7,0
12.7,71.7,0
12.1,69.9,0
2.4,80.8,0
24.8,81.8,1
20.6,52.3,0
3.0,68.7,0
11.9,81.3,1
36.4,75.2,1
10.3,92.8,0
6.7,82.9,0
20.1,58.1,0
39.4,53.5,0
10.4,82.1,0
27.2,51.3,0
30.7,79.3,1
10.3,97.0,0
29.4,78.8,1
15.3,69.4,0
25.7,82.2,1
25.7,72.9,1
21.9,77.3,1
4.5,97.1,1
33.6,69.3,1
13.5,98.1,1
8.3,95.3,1
2.6,59.8,0
24.0,53.5,0
27.4,55.0,0
1.6,50.9,0
21.0,54.7,0
9.8,84.2,1
26.2,53.6,1
7.8,65.9,1
27.9,92.2,1
16.1,51.2,0
37.5,90.7,1
6.4,64.1,0
14.3,55.9,0
5.4,84.8,1
37.1,81.4,1
35.2,93.9,1
11.1,86.8,0
26.7,90.2,1
32.9,64.1,1
22.7,58.9,0
21.7,87.5,1
10.4,90.3,1
4.6,99.5,1
36.0,70.6,1
36.1,68.6,1
25.7,88.8,1
14.2,67.0,1
14.6,96.5,1
29.3,92.9,1
36.0,71.4,1
35.6,87.5,1
31.4,87.7,1
